date,nav,cash,transaction_costs,n_positions,returns
2024-08-09,8407035.23009092,2729582.0869909204,7140.6580264,8,-0.002102950328894071
2024-08-12,8417569.68829092,2729582.0869909204,0.0,8,0.001253052700706414
2024-08-13,8438632.639290921,2729582.0869909204,0.0,8,0.0025022603649245134
2024-08-14,8450771.12509092,2729582.0869909204,0.0,8,0.0014384422594106994
2024-08-15,8412624.89969092,2729582.0869909204,0.0,8,-0.004513934271245357
2024-08-16,8404531.55302922,2764455.15412922,3235.0319617,8,-0.0009620477268631467
2024-08-19,8408122.399129221,2764455.15412922,0.0,8,0.00042725118911679516
2024-08-20,8419713.950429222,2764455.15412922,0.0,8,0.001378613529841255
2024-08-21,8439605.644229222,2764455.15412922,0.0,8,0.0023625142038212754
2024-08-22,8423696.16832922,2764455.15412922,0.0,8,-0.0018850970733307326
2024-08-23,8424420.88238912,1939980.6668891201,3567.1179401000004,8,8.603278720165086e-05
2024-08-26,8426104.884589119,1939980.6668891201,0.0,8,0.00019989530716801873
2024-08-27,8418383.38058912,1939980.6668891201,0.0,8,-0.0009163788139073814
2024-08-28,8450478.47748912,1939980.6668891201,0.0,8,0.0038125012189398344
2024-08-29,8428331.64398912,1939980.6668891201,0.0,8,-0.002620778640995969
2024-08-30,8397562.288884219,2242876.52358422,2507.4630049,8,-0.003650705312105873
2024-09-02,8416784.431984218,2242876.52358422,0.0,8,0.0022890146495779806
2024-09-03,8434358.229184223,2242876.52358422,0.0,8,0.0020879466905703303
2024-09-04,8461050.69728422,2242876.52358422,0.0,8,0.0031647301874890843
2024-09-05,8467040.05148422,2242876.52358422,0.0,8,0.0007078735743686337
2024-09-06,8482598.07116552,3474449.92656552,5817.3581187,8,0.0018374803457523736
2024-09-09,8484279.00916552,3474449.92656552,0.0,8,0.00019816310827147632
2024-09-10,8490464.02796552,3474449.92656552,0.0,8,0.0007289975722530873
2024-09-11,8482095.22036552,3474449.92656552,0.0,8,-0.0009856714041109882
2024-09-12,8480646.35066552,3474449.92656552,0.0,8,-0.00017081507131877505
2024-09-13,8484420.817703618,4733682.49720362,6250.3116619,8,0.0004450683216852269
2024-09-16,8527208.963903619,4733682.49720362,0.0,8,0.005043142851981042
2024-09-17,8513024.40060362,4733682.49720362,0.0,8,-0.0016634473671329753
2024-09-18,8493944.24420362,4733682.49720362,0.0,8,-0.00224128999308959
2024-09-19,8497298.488203622,4733682.49720362,0.0,8,0.0003948982832435721
2024-09-20,8500612.54691062,6792564.57151062,4574.522293,8,0.0003900132155647551
2024-09-23,8476103.77551062,6792564.57151062,0.0,8,-0.0028831770963265724
2024-09-24,8499286.366910623,6792564.57151062,0.0,8,0.002735052804212046
2024-09-25,8490900.141210623,6792564.57151062,0.0,8,-0.0009866976282443263
2024-09-26,8494540.96331062,6792564.57151062,0.0,8,0.000428791063308509
2024-09-27,8486845.710598923,7678012.016898922,3695.2667117,8,-0.0009059056569311608
2024-09-30,8467314.81529892,7678012.016898922,0.0,8,-0.002301313817407058
2024-10-01,8489315.13309892,7678012.016898922,0.0,8,0.0025982638274237857
2024-10-02,8465906.551098924,7678012.016898922,0.0,8,-0.0027574170157412814
2024-10-03,8450955.613798924,7678012.016898922,0.0,8,-0.0017660172847123734
2024-10-04,8420596.156794319,5756259.355994322,5150.3627046,8,-0.0035924288792894554
2024-10-07,8401966.824794324,5756259.355994322,0.0,8,-0.002212353098653641
2024-10-08,8408536.525894323,5756259.355994322,0.0,8,0.0007819241895377083
2024-10-09,8379565.072794322,5756259.355994322,0.0,8,-0.003445481031185804
2024-10-10,8365633.993594324,5756259.355994322,0.0,8,-0.0016625062373735178
2024-10-11,8368596.42044702,6922890.457147022,4007.6753473,8,0.0003541186304545363
2024-10-14,8371185.03474702,6922890.457147022,0.0,8,0.00030932478637346605
2024-10-15,8361714.323147021,6922890.457147022,0.0,8,-0.0011313465848249438
2024-10-16,8374320.54154702,6922890.457147022,0.0,8,0.0015076117065015993
2024-10-17,8382970.180647023,6922890.457147022,0.0,8,0.0010328765249778549
2024-10-18,8394136.632102523,5007887.846402522,2925.1526445,8,0.0013320399828307128
2024-10-21,8400446.550102524,5007887.846402522,0.0,8,0.0007517054196937156
2024-10-22,8384917.427002521,5007887.846402522,0.0,8,-0.0018486068576691883
2024-10-23,8360065.462802524,5007887.846402522,0.0,8,-0.002963888960905603
2024-10-24,8344503.543302521,5007887.846402522,0.0,8,-0.0018614590482867177
2024-10-25,8320813.5250260215,4355443.033126023,2040.3669765000004,8,-0.00283899673043031
2024-10-28,8311343.769926024,4355443.033126023,0.0,8,-0.0011380804378702258
2024-10-29,8307196.013526021,4355443.033126023,0.0,8,-0.0004990476287374257
2024-10-30,8274954.908026023,4355443.033126023,0.0,8,-0.003881105663993245
2024-10-31,8272285.689326022,4355443.033126023,0.0,8,-0.0003225659510739387
2024-11-01,8262247.8853922235,3610694.7195922225,1929.3965337999998,8,-0.0012134256855695913
2024-11-04,8272184.251692223,3610694.7195922225,0.0,8,0.001202622632221928
2024-11-05,8262780.072192223,3610694.7195922225,0.0,8,-0.0011368435728540405
2024-11-06,8230845.445492221,3610694.7195922225,0.0,8,-0.0038648767631460634
2024-11-07,8248603.632792223,3610694.7195922225,0.0,8,0.002157516796737813
2024-11-08,8250972.508431822,4032562.992731823,4964.922060399999,8,0.000287185049137495
2024-11-11,8281679.443531822,4032562.992731823,0.0,8,0.0037216140362388295
2024-11-12,8258187.175931825,4032562.992731823,0.0,8,-0.002836655023920942
2024-11-13,8256785.746031825,4032562.992731823,0.0,8,-0.00016970188131415487
2024-11-14,8249555.70353182,4032562.992731823,0.0,8,-0.0008756485540973857
2024-11-15,8238987.608883724,5519865.188683724,3451.8401480999996,8,-0.0012810501592919188
2024-11-18,8246747.037083723,5519865.188683724,0.0,8,0.0009417938912339441
2024-11-19,8257474.421383724,5519865.188683724,0.0,8,0.001300801910348648
2024-11-20,8232493.885583725,5519865.188683724,0.0,8,-0.0030252029283079906
2024-11-21,8235389.570483724,5519865.188683724,0.0,8,0.00035173848170955146
2024-11-22,8239521.9846582245,6669483.755658224,2483.1105255,8,0.0005017873336936596
2024-11-25,8238451.946258222,6669483.755658224,0.0,8,-0.00012986656288982434
2024-11-26,8235433.560958224,6669483.755658224,0.0,8,-0.0003663777272341351
2024-11-27,8217507.141858226,6669483.755658224,0.0,8,-0.002176742604661719
2024-11-28,8200442.057358227,6669483.755658224,0.0,8,-0.0020766741306585956
2024-11-29,8206210.652173324,5230021.3851733245,2341.3271849,8,0.0007034492500219702
2024-12-02,8210799.688173326,5230021.3851733245,0.0,8,0.0005592149890505382
2024-12-03,8205283.162873323,5230021.3851733245,0.0,8,-0.0006718621217794984
2024-12-04,8222495.739373326,5230021.3851733245,0.0,8,0.002097743144061859
2024-12-05,8218233.450973324,5230021.3851733245,0.0,8,-0.0005183691831657233
2024-12-06,8227918.788833223,5340880.1061332235,1276.3925401000001,8,0.0011785182202086464
2024-12-09,8203665.616633222,5340880.1061332235,0.0,8,-0.002947667912439389
2024-12-10,8202985.740933225,5340880.1061332235,0.0,8,-8.287462358524955e-05
2024-12-11,8184421.241033222,5340880.1061332235,0.0,8,-0.0022631393600217597
2024-12-12,8161657.174533225,5340880.1061332235,0.0,8,-0.0027813898905725276
2024-12-13,8146429.024545023,4920149.341745024,1962.6177882000002,8,-0.0018658159320533718
2024-12-16,8143477.988045022,4920149.341745024,0.0,8,-0.0003622490898907982
2024-12-17,8156969.695845025,4920149.341745024,0.0,8,0.0016567500789967937
2024-12-18,8127684.6379450215,4920149.341745024,0.0,8,-0.0035901883900488762
2024-12-19,8122490.793945024,4920149.341745024,0.0,8,-0.0006390311917061631
2024-12-20,8117857.706865523,3811594.735065523,2776.5627795,8,-0.0005704022567750711
2024-12-23,8086474.2125655245,3811594.735065523,0.0,8,-0.003865982311251459
2024-12-24,8093890.303665522,3811594.735065523,0.0,8,0.0009170982192057142
2024-12-25,8110294.157265524,3811594.735065523,0.0,8,0.002026695814319801
2024-12-26,8115080.374165521,3811594.735065523,0.0,8,0.000590140974813913
2024-12-27,8096841.497767722,4432408.455967722,2572.8760978,8,-0.0022475287436293234
2024-12-30,8102370.626367724,4432408.455967722,0.0,8,0.0006828747483231812
2024-12-31,8103493.851767723,4432408.455967722,0.0,8,0.0001386292298632963
2025-01-01,8097484.121167725,4432408.455967722,0.0,8,-0.0007416221582851046
2025-01-02,8092372.590267723,4432408.455967722,0.0,8,-0.0006312492650204504
2025-01-03,8092855.973844224,1709190.1760442234,3625.9252235000004,8,5.973323288177568e-05
2025-01-06,8098231.021644223,1709190.1760442234,0.0,8,0.0006641719335387375
2025-01-07,8099587.669044223,1709190.1760442234,0.0,8,0.0001675239192824307
2025-01-08,8097615.720844224,1709190.1760442234,0.0,8,-0.00024346278854847636
2025-01-09,8099381.290344224,1709190.1760442234,0.0,8,0.00021803572321354991
2025-01-10,8045736.240268123,3055273.649268123,3385.2580761,8,-0.006623351605888006
2025-01-13,8041782.268868121,3055273.649268123,0.0,8,-0.0004914368656795398
2025-01-14,8064820.301568123,3055273.649268123,0.0,8,0.0028647918993265353
2025-01-15,8089960.278968123,3055273.649268123,0.0,8,0.0031172396234435684
2025-01-16,8105565.642268124,3055273.649268123,0.0,8,0.0019289789766423482
2025-01-17,8077589.9167245235,3424822.1136245234,4265.0920436,8,-0.0034514217487444654
2025-01-20,8048177.354124522,3424822.1136245234,0.0,8,-0.0036412547434604425
2025-01-21,8067972.404024522,3424822.1136245234,0.0,8,0.0024595692948858883
2025-01-22,8050141.557324526,3424822.1136245234,0.0,8,-0.0022100777998572685
2025-01-23,8048866.447324523,3424822.1136245234,0.0,8,-0.00015839597240907555
2025-01-24,8048511.715755423,3442660.577655424,3006.7790691,8,-4.407223941682581e-05
2025-01-27,8090807.042155424,3442660.577655424,0.0,8,0.00525504936735155
2025-01-28,8092836.180555424,3442660.577655424,0.0,8,0.00025079554974261065
2025-01-29,8096292.770755425,3442660.577655424,0.0,8,0.0004271172828516079
2025-01-30,8124428.750855425,3442660.577655424,0.0,8,0.0034751683142721923
2025-01-31,8097938.686442223,3643577.616342224,3287.0799131999997,8,-0.003260544861127923
2025-02-03,8093705.784542224,3643577.616342224,0.0,8,-0.0005227135032629393
2025-02-04,8104060.499142224,3643577.616342224,0.0,8,0.0012793539666065001
2025-02-05,8105819.169742225,3643577.616342224,0.0,8,0.00021701104035276586
2025-02-06,8092992.966642222,3643577.616342224,0.0,8,-0.0015823450821454976
2025-02-07,8080242.914177325,3492265.798177324,4626.4340649000005,8,-0.0015754434135122342
2025-02-10,8093483.054577324,3492265.798177324,0.0,8,0.0016385819758919506
2025-02-11,8108623.559377324,3492265.798177324,0.0,8,0.001870703218614489
2025-02-12,8090938.980977325,3492265.798177324,0.0,8,-0.002180959354013634
2025-02-13,8111131.128377322,3492265.798177324,0.0,8,0.0024956494477923474
2025-02-14,8125336.422406125,5132537.358506124,3448.9712712,8,0.001751333297905333
2025-02-17,8156874.955106125,5132537.358506124,0.0,8,0.003881504846129369
2025-02-18,8159158.219906125,5132537.358506124,0.0,8,0.00027991906368152186
2025-02-19,8156172.054306123,5132537.358506124,0.0,8,-0.00036598942188870165
2025-02-20,8141382.716606125,5132537.358506124,0.0,8,-0.0018132694604192645
2025-02-21,8127158.605284624,5917019.433784625,2087.3754215,8,-0.0017471370425183874
2025-02-24,8142989.5374846235,5917019.433784625,0.0,8,0.0019479049159574213
2025-02-25,8137360.630984623,5917019.433784625,0.0,8,-0.0006912579801421348
2025-02-26,8132982.404284626,5917019.433784625,0.0,8,-0.000538040145759977
2025-02-27,8137139.682584624,5917019.433784625,0.0,8,0.0005111628297396198
2025-02-28,8158396.901127025,4047065.7582270233,3394.1609576,8,0.0026123698709383802
2025-03-03,8149040.299527024,4047065.7582270233,0.0,8,-0.00114686766449279
2025-03-04,8165240.989827024,4047065.7582270233,0.0,8,0.0019880488627526116
2025-03-05,8138902.449827023,4047065.7582270233,0.0,8,-0.0032256904643495066
2025-03-06,8142980.120027022,4047065.7582270233,0.0,8,0.0005010098382596251
2025-03-07,8115321.947599322,4760383.974399323,5832.6153277,8,-0.0033965663700538107
2025-03-10,8147987.293199324,4760383.974399323,0.0,8,0.004025144758387
2025-03-11,8140322.226999323,4760383.974399323,0.0,8,-0.0009407312412476054
2025-03-12,8113421.906899323,4760383.974399323,0.0,8,-0.003304576815249205
2025-03-13,8112611.179299323,4760383.974399323,0.0,8,-9.99242501256159e-05
2025-03-14,8094877.533488623,5000996.429988623,5583.3707107,8,-0.002185935627723734
2025-03-17,8095752.683688624,5000996.429988623,0.0,8,0.00010811160470058923
2025-03-18,8093314.487188624,5000996.429988623,0.0,8,-0.0003011698350064984
2025-03-19,8080293.609788623,5000996.429988623,0.0,8,-0.001608843622796674
2025-03-20,8074145.0857886225,5000996.429988623,0.0,8,-0.0007609282900997716
2025-03-21,8052570.507903423,3830466.8121034238,5126.797685200001,8,-0.0026720572464288272
2025-03-24,8013358.686803423,3830466.8121034238,0.0,8,-0.0048694787660058525
2025-03-25,8022461.992303424,3830466.8121034238,0.0,8,0.0011360162268778673
2025-03-26,8028137.189203423,3830466.8121034238,0.0,8,0.00070741337328184
2025-03-27,8022513.090403424,3830466.8121034238,0.0,8,-0.0007005484170802267
2025-03-28,8042232.036630022,3687486.7995300232,3078.2763734,8,0.002457951268435732
2025-03-31,8030248.852230024,3687486.7995300232,0.0,8,-0.001490032163386834
2025-04-01,8054530.835430022,3687486.7995300232,0.0,8,0.0030238145351193513
2025-04-02,8031664.797830022,3687486.7995300232,0.0,8,-0.0028389037260144745
2025-04-03,8089043.913130024,3687486.7995300232,0.0,8,0.007144112303529626
2025-04-04,8101988.798142123,4294359.627042123,5001.4989878999995,8,0.0016002985211993614
2025-04-07,8091506.604042123,4294359.627042123,0.0,8,-0.0012937803743203746
2025-04-08,8068835.903942124,4294359.627042123,0.0,8,-0.0028017897295756766
2025-04-09,8051727.028042125,4294359.627042123,0.0,8,-0.0021203648337476677
2025-04-10,8058233.105142123,4294359.627042123,0.0,8,0.0008080349814816312
2025-04-11,8038880.852740825,4389850.992840824,3772.1559012999996,8,-0.0024015503335277355
2025-04-14,8049182.228740822,4389850.992840824,0.0,8,0.0012814440453468023
2025-04-15,8050622.854940822,4389850.992840824,0.0,8,0.00017897795814048045
2025-04-16,8064125.499240825,4389850.992840824,0.0,8,0.0016772173461976347
2025-04-17,8064917.404240822,4389850.992840824,0.0,8,9.820097666790595e-05
2025-04-18,8083847.809731224,4694336.458131224,3231.8859096000006,8,0.002347253485875278
2025-04-21,8080010.679831224,4694336.458131224,0.0,8,-0.00047466627159664654
2025-04-22,8074029.005731223,4694336.458131224,0.0,8,-0.0007403052219883133
2025-04-23,8077494.3229312245,4694336.458131224,0.0,8,0.0004291930580806458
2025-04-24,8104124.623831224,4694336.458131224,0.0,8,0.0032968517012013088
2025-04-25,8114423.751583422,5171385.428083423,2249.3514477999997,8,0.0012708501201859068
2025-04-28,8120948.49388342,5171385.428083423,0.0,8,0.0008040918862199931
2025-04-29,8142538.999983423,5171385.428083423,0.0,8,0.002658618770487786
2025-04-30,8148973.042983422,5171385.428083423,0.0,8,0.0007901765039151076
2025-05-01,8167781.25958342,5171385.428083423,0.0,8,0.002308047468164487
2025-05-02,8153525.1686062245,5493356.905706223,1188.2929772000002,8,-0.001745405578836845
2025-05-05,8164815.526906225,5493356.905706223,0.0,8,0.0013847210950512778
2025-05-06,8171244.755506223,5493356.905706223,0.0,8,0.000787430968747671
2025-05-07,8179475.689906223,5493356.905706223,0.0,8,0.0010073048410956797
2025-05-08,8164860.149506223,5493356.905706223,0.0,8,-0.0017868554115315627
2025-05-09,8168147.331419524,6336338.223119523,1565.6588867,8,0.00040260112887535726
2025-05-12,8166325.0970195215,6336338.223119523,0.0,8,-0.00022309029527334268
2025-05-13,8183849.271819523,6336338.223119523,0.0,8,0.002145907074700748
2025-05-14,8205195.564819521,6336338.223119523,0.0,8,0.002608343860083462
2025-05-15,8208276.090919524,6336338.223119523,0.0,8,0.0003754360363099618
2025-05-16,8236049.31881282,6720034.223412823,1167.4944067000001,8,0.00338356404994955
2025-05-19,8237402.781012821,6720034.223412823,0.0,8,0.00016433391151626786
2025-05-20,8235481.2549128225,6720034.223412823,0.0,8,-0.00023326844043947137
2025-05-21,8219861.339512825,6720034.223412823,0.0,8,-0.0018966609134930534
2025-05-22,8236258.792012826,6720034.223412823,0.0,8,0.0019948575557082737
2025-05-23,8263009.214144423,5172173.385644422,3893.3881684,8,0.0032478850904416046
2025-05-26,8261905.761344421,5172173.385644422,0.0,8,-0.00013354127671949545
2025-05-27,8256698.562444421,5172173.385644422,0.0,8,-0.0006302660730364007
2025-05-28,8260101.269444422,5172173.385644422,0.0,8,0.0004121147180395912
2025-05-29,8261749.411844424,5172173.385644422,0.0,8,0.00019953053191956727
2025-05-30,8273574.426583021,4745717.435483021,4428.470361400001,8,0.0014312967083756067
2025-06-02,8258190.909083018,4745717.435483021,0.0,8,-0.001859355667433893
2025-06-03,8247922.068683022,4745717.435483021,0.0,8,-0.0012434733603339243
2025-06-04,8279871.09318302,4745717.435483021,0.0,8,0.0038735846718662703
2025-06-05,8295058.790783021,4745717.435483021,0.0,8,0.0018342915522566727
2025-06-06,8244741.14703832,4716041.706338321,2928.3104446999996,8,-0.006065977953117141
2025-06-09,8256720.545438323,4716041.706338321,0.0,8,0.0014529744701938796
2025-06-10,8253770.6840383215,4716041.706338321,0.0,8,-0.0003572679229929543
2025-06-11,8264425.009238321,4716041.706338321,0.0,8,0.0012908433742415681
2025-06-12,8264038.918938319,4716041.706338321,0.0,8,-4.6717139978946776e-05
2025-06-13,8238814.437014721,5070154.907214721,6973.2871236,8,-0.003052318868657755
2025-06-16,8214228.3158147205,5070154.907214721,0.0,8,-0.0029841819339372355
2025-06-17,8218380.6562147215,5070154.907214721,0.0,8,0.000505505841858156
2025-06-18,8248458.7878147205,5070154.907214721,0.0,8,0.0036598610916438457
2025-06-19,8242892.47931472,5070154.907214721,0.0,8,-0.0006748301280504743
2025-06-20,8257421.26307112,4329629.64817112,6866.2250435999995,8,0.0017625831942924552
2025-06-23,8253257.10637112,4329629.64817112,0.0,8,-0.0005042926317230245
2025-06-24,8267703.246471121,4329629.64817112,0.0,8,0.0017503562428522468
2025-06-25,8268950.666271121,4329629.64817112,0.0,8,0.0001508786373691784
2025-06-26,8257051.245871121,4329629.64817112,0.0,8,-0.0014390484210454746
2025-06-27,8262098.593363621,3304419.164863621,3212.4628075,8,0.0006112772395623356
2025-06-30,8282440.10886362,3304419.164863621,0.0,8,0.0024620276882605374
2025-07-01,8269457.139263619,3304419.164863621,0.0,8,-0.0015675295479778972
